"Entry","Name","MinLevel","MaxLevel","Scale","CreatureType","Family","InhabitType","RegenerateStats","NpcFlags","UnitFlags","DynamicFlags","ExtraFlags","CreatureTypeFlags","SpeedWalk","SpeedRun","Rank","HealthMultiplier","PowerMultiplier","DamageMultiplier","DamageVariance","ArmorMultiplier","ExperienceMultiplier","MinLevelHealth","MaxLevelHealth","MinLevelMana","MaxLevelMana","MinMeleeDmg","MaxMeleeDmg","MinRangedDmg","MaxRangedDmg","Armor","MeleeAttackPower","RangedAttackPower","MeleeBaseAttackTime","RangedBaseAttackTime","MinLootGold","MaxLootGold","LootId","PickpocketLootId","SkinningLootId","MechanicImmuneMask","ResistanceFire","ResistanceNature","ResistanceFrost","ResistanceArcane","PetSpellDataId","MovementType","TrainerType","TrainerClass","TrainerRace","GossipMenuId","EquipmentTemplateId","Civilian","AIName","ScriptName"
460,"Alamar Grimm",5,5,1.15,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,190,190,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4681,838,0,,
658,"Sten Stoutarm",5,5,0,7,0,3,3,3,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4047,0,0,,
704,"Ragged Timber Wolf",2,2,0.7,1,1,1,3,0,0,0,2,1,1,0.857143,0,1,1,1,1,1,1,55,55,0,0,2,2,3.5024,4.8158,16,1,100,1990,2189,0,0,704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
705,"Ragged Young Wolf",1,1,0.7,1,1,1,3,0,0,0,2,1,1,0.857143,0,1,1,1,1,1,1,42,42,0,0,2,2,1.76,2.42,15,1,100,2000,2200,0,0,705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
706,"Frostmane Troll Whelp",3,4,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,71,86,0,0,3,5,6.9344,9.5348,59,2,100,1970,2167,1,7,706,706,0,0,0,0,0,0,0,1,0,0,0,0,446,0,"EventAI",
707,"Rockjaw Trogg",1,2,0,7,0,3,3,0,0,0,2,0,1,0.857143,0,1,1,1,1,1,1,42,55,0,0,0,1,3.5024,4.8158,16,0,100,1990,2189,1,4,707,707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
708,"Small Crag Boar",3,3,0,1,5,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,71,71,0,0,3,4,5.2272,7.1874,41,2,100,1980,2178,0,0,708,0,100008,0,0,0,0,0,9080,1,0,0,0,0,0,0,,
713,"Balir Frosthammer",5,5,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,,
714,"Talin Keeneye",5,5,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,,
724,"Burly Rockjaw Trogg",2,2,0,7,0,3,3,0,0,0,2,0,1,0.857143,0,1,1,1,1,1,1,55,55,0,0,2,2,3.5024,4.8158,16,1,100,1990,2189,1,5,724,724,0,0,0,0,0,0,0,1,0,0,0,0,466,0,,
727,"Ironforge Mountaineer",30,30,0,7,0,3,3,1,4096,0,1024,0,1,1.14286,0,1,1,1,1,-1,1,1918,1918,0,0,42,53,42.1344,57.9348,0,22,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,107,0,,"guard_dunmorogh"
786,"Grelin Whitebeard",5,5,0,7,0,3,3,3,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10893,109,0,,
808,"Grik'nir the Cold",5,5,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,98,98,115,115,4,5,8.624,11.858,105,2,100,1960,2156,3,9,808,808,0,0,0,0,0,0,0,0,0,0,0,0,725,0,"EventAI",
829,"Adlin Pridedrift",5,5,0,7,0,3,3,6,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,,
836,"Durnan Furcutter",5,5,0,7,0,3,3,16391,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,1738,0,,
837,"Branstock Khalder",5,5,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,190,190,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4680,838,0,,
853,"Coldridge Mountaineer",55,55,0,7,0,3,3,0,4096,0,0,0,1,1.14286,0,1,1,1,1,-1,1,5121,5121,0,0,253,296,301.34,422.17,0,127,100,2000,2000,1,689,853,0,0,0,0,0,0,0,0,1,0,0,0,0,1911,0,,
895,"Thorgas Grimson",5,5,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,190,190,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4675,10,0,,
912,"Thran Khorman",5,5,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4684,702,0,,
916,"Solm Hargrin",5,5,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4676,397,0,,
926,"Bromos Grummner",5,5,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,190,190,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4678,429,0,,
944,"Marryk Nurribit",5,5,1.15,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,190,190,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4552,838,0,,
945,"Rybrad Coldbank",5,5,0,7,0,3,3,16388,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,,
946,"Frostmane Novice",3,4,0,7,0,3,3,0,32768,0,0,0,1,0.857143,0,1,1,1,1,1,1,69,83,79,104,3,5,6.9344,9.5348,52,2,100,2000,2000,1,7,946,946,0,0,0,0,0,0,0,1,0,0,0,0,397,0,"EventAI",
1104,"Grundel Harkin",5,5,0,7,0,3,3,16388,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,0,,
1115,"Rockjaw Skullthumper",8,9,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,156,176,0,0,11,15,13.4464,18.4888,358,6,100,1910,2101,8,15,1115,1115,0,0,0,0,0,0,0,1,0,0,0,0,446,0,"EventAI",
1116,"Rockjaw Ambusher",9,10,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,176,198,0,0,13,17,13.4464,18.4888,455,7,100,1910,2101,9,17,1116,1116,0,0,0,0,0,0,0,0,0,0,0,0,397,0,"EventAI",
1117,"Rockjaw Bonesnapper",9,10,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,1,1,176,198,0,0,13,17,13.4464,18.4888,459,7,100,1910,2101,10,17,1117,1117,0,0,0,0,0,0,0,1,0,0,0,0,466,0,"EventAI",
1118,"Rockjaw Backbreaker",11,12,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,1,1,222,247,0,0,19,25,21.2784,29.2578,555,10,100,1860,2046,13,22,1118,0,0,0,0,0,0,0,0,1,0,0,0,0,131,0,"EventAI",
1119,"Hammerspine",12,12,0,7,0,3,3,0,0,0,0,0,1,1.14286,4,1,1,1,1,-1,1,321,321,0,0,50,64,17.732,24.3815,573,26,100,1550,1705,14,23,1119,0,0,0,0,0,0,0,0,1,0,0,0,0,131,0,"EventAI",
1120,"Frostmane Troll",7,8,0,7,0,3,3,0,32768,0,0,0,1,0.857143,0,1,1,1,1,1,1,137,156,0,0,9,13,13.4464,18.4888,278,5,100,2000,2000,7,14,1120,1120,0,0,0,0,0,0,0,0,0,0,0,0,344,0,"EventAI",
1121,"Frostmane Snowstrider",8,9,0,7,0,3,3,0,32768,0,0,0,1,0.857143,0,1,1,1,1,1,1,148,166,165,178,9,13,13.4464,18.4888,305,5,100,2000,2000,12,20,1121,1121,0,0,0,0,0,0,0,0,0,0,0,0,344,0,"EventAI",
1122,"Frostmane Hideskinner",9,10,0,7,0,3,3,0,32768,0,0,0,1,0.857143,0,1,1,1,1,1,1,176,198,0,0,13,17,15.048,20.691,459,7,100,2000,2000,9,17,1122,1122,0,0,0,0,0,0,0,0,0,0,0,0,694,0,"EventAI",
1123,"Frostmane Headhunter",8,9,0,7,0,3,3,0,32768,0,0,0,1,0.857143,0,1,1,1,1,1,1,156,176,0,0,11,15,13.4464,18.4888,361,6,100,2000,2000,8,15,1123,1123,0,0,0,0,0,0,0,0,0,0,0,0,1754,0,"EventAI",
1124,"Frostmane Shadowcaster",9,10,0,7,0,3,3,0,32768,0,0,0,1,0.857143,0,1,1,1,1,1,1,160,178,350,382,11,14,15.048,20.691,245,6,100,2000,2000,8,16,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,"EventAI",
1125,"Crag Boar",5,6,0,1,5,3,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,102,120,0,0,7,10,8.624,11.858,174,4,100,2000,2000,0,0,1125,0,1125,0,0,0,0,0,9068,1,0,0,0,0,0,0,"EventAI",
1126,"Large Crag Boar",6,7,0,1,5,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,120,137,0,0,7,10,13.4464,18.4888,239,4,100,2000,2000,0,0,1126,0,1126,0,0,0,0,0,9072,1,0,0,0,0,0,0,"EventAI",
1127,"Elder Crag Boar",7,8,0,1,5,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,137,156,0,0,9,13,13.4464,18.4888,316,5,100,2000,2000,0,0,1127,0,1127,0,0,0,0,0,9070,1,0,0,0,0,0,0,"EventAI",
1128,"Young Black Bear",5,6,0,1,4,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,-1,1,122,144,0,0,7,10,10.296,14.157,41,4,100,2000,2000,0,0,1128,0,1128,0,0,0,0,0,0,1,0,0,0,0,0,0,,
1129,"Black Bear",6,6,0,1,4,1,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,-1,1,144,164,0,0,16,18,10.296,14.157,0,8,100,1950,2145,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1130,"Bjarn",12,12,0,1,4,1,3,0,0,0,0,1,1.39,1.14286,4,1,1,1,1,1,1,247,247,0,0,17,22,17.732,24.3815,573,9,100,1550,1705,0,0,1130,0,1130,0,0,0,0,0,5812,1,0,0,0,0,0,0,"EventAI",
1131,"Winter Wolf",7,8,0,1,1,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,137,156,0,0,9,13,13.4464,18.4888,316,5,100,2000,2000,0,0,1131,0,1131,0,0,0,0,0,5940,1,0,0,0,0,0,0,,
1132,"Timber",10,10,0,1,1,1,3,0,0,0,0,1,1.02,1.14286,4,1,1,1,1,1,1,198,198,0,0,14,17,15.1624,20.8483,512,7,100,1566,1723,0,0,1132,0,1132,0,0,0,0,0,5959,0,0,0,0,0,0,0,"EventAI",
1133,"Starving Winter Wolf",8,9,0.74,1,1,1,3,0,0,0,0,1,0.72,1.14286,0,1,1,1,1,1,1,156,176,0,0,11,15,15.048,20.691,406,6,100,1900,2090,0,0,1133,0,1133,0,0,0,0,0,5941,1,0,0,0,0,0,0,"EventAI",
1134,"Young Wendigo",5,6,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,102,120,0,0,4,6,13.4464,18.4888,147,2,100,1910,2101,4,10,1134,0,1134,0,0,0,40,0,0,1,0,0,0,0,605,0,"EventAI",
1135,"Wendigo",6,7,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,120,137,0,0,7,10,13.4464,18.4888,200,4,100,1910,2101,6,13,1135,0,1135,0,0,0,40,0,0,1,0,0,0,0,0,0,"EventAI",
1137,"Edan the Howler",9,9,0,7,0,3,3,0,0,0,0,0,1,0.857143,4,1,1,1,1,1,1,176,176,0,0,17,28,13.856,19.052,406,10,100,1575,1732,8,16,1137,0,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,"EventAI",
1196,"Ice Claw Bear",7,8,0,1,4,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,-1,1,164,187,0,0,9,13,13.4464,18.4888,122,5,100,2000,2000,0,0,1196,0,1196,0,0,0,0,0,5796,1,0,0,0,0,0,0,"EventAI",
1199,"Juvenile Snow Leopard",5,6,0,1,2,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,102,120,0,0,3,6,8.624,11.858,147,2,100,2000,2000,0,0,1199,0,1199,0,0,10,0,0,5816,1,0,0,0,0,0,0,,
1201,"Snow Leopard",7,8,0,1,2,1,3,0,0,0,0,1,1,0.857143,0,1,1,1,1,1,1,137,156,0,0,9,13,13.4464,18.4888,278,5,100,2000,2000,0,0,1201,0,1201,0,0,10,0,0,0,1,0,0,0,0,0,0,,
1211,"Leper Gnome",8,10,1.15,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,156,198,0,0,10,15,13.4464,18.4888,512,6,100,1910,2101,9,17,1211,1211,0,0,0,0,0,0,0,1,0,0,0,0,16,0,"EventAI",
1226,"Maxan Anvol",10,10,0,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,370,370,9,13,16.808,23.111,20,5,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4680,1315,0,,
1228,"Magis Sparkmantle",10,10,1.15,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,370,370,9,13,16.808,23.111,20,5,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4685,0,0,,
1229,"Granis Swiftaxe",10,10,0,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4683,1309,0,,
1231,"Grif Wildheart",12,12,0,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,500,500,444,444,12,14,19.9584,27.4428,20,6,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4007,10,0,,
1232,"Azar Stronghammer",12,12,0,7,0,3,3,19,4096,0,2,0,1,1.14286,0,1,1,1,1,-1,1,500,500,444,444,12,14,19.9584,27.4428,20,6,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4677,23,0,,
1234,"Hogral Bakkan",12,12,0,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,500,500,0,0,12,14,19.9584,27.4428,20,6,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,410,397,0,,
1237,"Kazan Mogosh",8,8,0,7,0,3,3,6,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,334,334,0,0,7,10,13.5872,18.6824,20,4,100,1930,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,,
1238,"Gamili Frosthide",9,9,0,7,0,3,3,16388,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,372,372,0,0,9,13,15.2064,20.9088,20,5,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1240,"Boran Ironclink",9,9,0,7,0,3,3,16388,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,372,372,0,0,7,10,15.048,20.691,20,4,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,,
1241,"Tognus Flintfire",30,30,0,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,1605,1605,0,0,42,53,45.144,62.073,0,22,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2741,429,0,,
1243,"Hegnar Rumbleshot",9,9,0,7,0,3,3,7,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,372,372,0,0,6,7,15.2064,20.9088,20,3,100,1920,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4090,10,0,,
1245,"Kogan Forgestone",10,10,0,7,0,3,3,2,4096,0,0,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,2000,2000,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,,
1247,"Innkeeper Belm",30,30,0,7,0,3,3,135,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,1605,1605,0,0,42,53,45.144,62.073,0,22,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,1315,0,,
1252,"Senir Whitebeard",8,8,0,7,0,3,3,2,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,334,334,0,0,6,7,13.5872,18.6824,20,3,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,,
1253,"Father Gavin",15,15,0,7,0,3,3,0,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,644,644,0,0,17,22,24.552,33.759,20,9,100,1860,2046,0,0,0,0,0,0,30,0,0,70,0,0,0,0,0,0,1304,0,,
1254,"Foreman Stonebrow",12,12,0,7,0,3,3,2,0,0,2,0,0.97,1.14286,0,1,1,1,1,-1,1,500,500,0,0,12,14,19.9584,27.4428,20,6,100,1890,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1255,"Prospector Gehn",12,12,0,7,0,3,3,0,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,500,500,0,0,12,14,19.9584,27.4428,20,6,100,1890,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,,
1256,"Quarrymaster Thesten",10,10,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,,
1260,"Great Father Arctikus",11,11,0,7,0,3,3,0,0,0,0,0,1.7,1.14286,4,1,1,1,1,1,1,208,208,205,205,68,88,22.6848,31.1916,450,36,100,1516,1668,11,19,1260,0,0,0,0,0,0,0,0,1,0,0,0,0,726,0,"EventAI",
1261,"Veron Amberstill",10,10,0,7,0,3,3,7,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4001,838,0,,
1263,"Yarlyn Amberstill",1,1,0,7,0,3,3,6,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,64,64,0,0,2,2,1.76,2.42,20,1,100,2000,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
