"creature_id","event_type","event_inverse_phase_mask","event_chance","event_flags","event_param1","event_param2","event_param3","event_param4","action1_type","action1_param1","action1_param2","action1_param3","action2_type","action2_param1","action2_param2","action2_param3","action3_type","action3_param1","action3_param2","action3_param3","comment"
706,"ON_AGGRO",0,20,,0,0,0,0,"DO_TEXT",-228,-229,-230,,0,0,0,,0,0,0,"Frostmane Troll Whelp - Chance Say on Aggro"
808,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",6957,0,0,,0,0,0,,0,0,0,"Grik'nir the Cold - Cast Frostmane Strength on Aggro"
808,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",1000,3000,9700,12700,"DO_CAST",21030,1,0,,0,0,0,,0,0,0,"Grik'nir the Cold - Cast Frost Shock"
946,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",0,0,0,,0,0,0,,0,0,0,"Frostmane Novice - Set Phase to 0 on Evade"
946,"ON_MANA",3,100,"REPEATABLE",100,30,1000,1000,"DO_INC_PHASE",-1,0,0,,0,0,0,,0,0,0,"Frostmane Novice - Set Phase 1 when Mana is above 30% (Phase 2)"
946,"ON_RANGE",5,100,,0,5,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Frostmane Novice - Start Combat Movement Below 5 Yards"
946,"ON_RANGE",5,100,,5,15,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Frostmane Novice - Prevent Combat Movement at 15 Yards (Phase 1)"
946,"ON_RANGE",5,100,,25,80,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Frostmane Novice - Start Combat Movement at 25 Yards (Phase 1)"
946,"ON_MANA",5,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Frostmane Novice - Start Combat Movement and Set Phase 2 when Mana is at 15% (Phase 1)"
946,"ON_RANGE",5,100,"REPEATABLE",0,30,3400,5400,"DO_CAST",6949,1,0,,0,0,0,,0,0,0,"Frostmane Novice - Cast Weak Frostbolt (Phase 1)"
946,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",6949,1,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Frostmane Novice - Cast Weak Frostbolt and Set Phase 1 on Aggro"
946,"ON_TIMER_OOC",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Frostmane Novice - Prevent Combat Movement on Spawn"
1115,"ON_AGGRO",0,15,,0,0,0,0,"DO_TEXT",-213,-214,-215,,0,0,0,,0,0,0,"Rockjaw Skullthumper - Chance Say on Aggro"
1115,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",3000,6000,8000,11000,"DO_CAST",3148,1,0,,0,0,0,,0,0,0,"Rockjaw Skullthumper - Cast Head Crack"
1115,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Rockjaw Skullthumper - Flee at 15% HP"
1116,"ON_HP",0,100,,20,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Rockjaw Ambusher - Flee at 20% HP"
1116,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",500,1000,2100,5600,"DO_CAST",7159,1,0,,0,0,0,,0,0,0,"Rockjaw Ambusher - Cast Backstab"
1116,"ON_AGGRO",0,15,,0,0,0,0,"DO_TEXT",-213,-214,-215,,0,0,0,,0,0,0,"Rockjaw Ambusher - Chance Say on Aggro"
1117,"ON_SPAWNED",0,100,,0,0,0,0,"DO_CAST",7095,0,1,,0,0,0,,0,0,0,"Rockjaw Bonesnapper - Cast Knockdown Proc on Spawn"
1117,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Rockjaw Bonesnapper - Flee at 15% HP"
1118,"ON_HP",0,100,,20,0,0,0,"DO_CAST",3019,0,0,"DO_TEXT",-46,0,0,,0,0,0,"Rockjaw Backbreaker - Cast Enrage at 20% HP"
1119,"ON_AGGRO",0,70,,0,0,0,0,"DO_TEXT",-324,0,0,,0,0,0,,0,0,0,"Hammerspine - Chance Say on Aggro"
1119,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Hammerspine - Flee at 15% HP"
1120,"ON_AGGRO",0,20,,0,0,0,0,"DO_TEXT",-228,-229,-230,,0,0,0,,0,0,0,"Frostmane Troll - Chance Say on Aggro"
1121,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Frostmane Snowstrider - Flee at 15% HP"
1121,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",3000,3000,60000,60000,"DO_CAST",6950,1,0,,0,0,0,,0,0,0,"Frostmane Snowstrider - Cast Faerie Fire"
1121,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",467,0,0,,0,0,0,,0,0,0,"Frostmane Snowstrider - Cast Thorns on Aggro"
1122,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",500,2500,2000,4000,"DO_CAST",7159,1,0,,0,0,0,,0,0,0,"Frostmane Hideskinner - Cast Backstab"
1122,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Frostmane Hideskinner - Flee at 15% HP"
1123,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",1,0,0,"DO_SET_SHEATH",1,0,0,,0,0,0,"Frostmane Headhunter - Set Phase 1 and Set Melee Weapon Model on Evade"
1123,"ON_HP",3,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,"Frostmane Headhunter - Start Combat Movement and Flee at 15% HP (Phase 2)"
1123,"ON_HP",0,100,,15,0,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,,0,0,0,"Frostmane Headhunter - Set Phase 2 at 15% HP"
1123,"ON_RANGE",5,100,"REPEATABLE",11,25,1000,1000,"DO_COMBAT_MOVEMENT",0,1,0,"DO_AUTO_ATTACK",0,0,0,,0,0,0,"Frostmane Headhunter - Prevent Combat Movement and Prevent Melee at 25 Yards (Phase 1)"
1123,"ON_RANGE",5,100,"REPEATABLE",0,10,1000,1000,"DO_COMBAT_MOVEMENT",1,0,0,"DO_SET_SHEATH",1,0,0,"DO_AUTO_ATTACK",1,0,0,"Frostmane Headhunter - Start Combat Movement and Set Melee Weapon Model and Start Melee at 10 Yards (Phase 1)"
1123,"ON_RANGE",5,100,"REPEATABLE",30,80,1000,1000,"DO_COMBAT_MOVEMENT",1,1,0,"DO_AUTO_ATTACK",1,0,0,,0,0,0,"Frostmane Headhunter - Start Combat Movement and Start Melee at 30 Yards (Phase 1)"
1123,"ON_RANGE",5,100,"REPEATABLE",5,30,2300,3900,"DO_CAST",10277,1,0,"DO_SET_SHEATH",2,0,0,,0,0,0,"Frostmane Headhunter - Cast Throw and Set Ranged Weapon Model (Phase 1)"
1123,"ON_AGGRO",0,10,,0,0,0,0,"DO_TEXT",-228,-229,-230,,0,0,0,,0,0,0,"Frostmane Headhunter - Chance Say on Aggro"
1123,"ON_TIMER_OOC",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,"DO_AUTO_ATTACK",0,0,0,"DO_INC_PHASE",1,0,0,"Frostmane Headhunter - Prevent Combat Movement and Prevent Melee and Set Phase 1 on Spawn"
1124,"ON_RANGE",13,100,,0,5,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Start Combat Movement Below 5 Yards"
1124,"ON_MANA",11,100,"REPEATABLE",100,30,1000,1000,"DO_INC_PHASE",-1,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Set Phase 1 when Mana is above 30% (Phase 2)"
1124,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",0,0,180000,186200,"DO_CAST",11980,1,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Cast Curse of Weakness"
1124,"ON_HP",0,100,,15,0,0,0,"DO_SET_PHASE",3,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Set Phase 3 at 15% HP"
1124,"ON_HP",7,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,"Frostmane Shadowcaster - Start Combat Movement and Flee at 15% HP (Phase 3)"
1124,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",0,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Set Phase to 0 on Evade"
1124,"ON_RANGE",13,100,,5,15,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Prevent Combat Movement at 15 Yards (Phase 1)"
1124,"ON_RANGE",13,100,,35,80,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Start Combat Movement at 35 Yards (Phase 1)"
1124,"ON_MANA",13,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Frostmane Shadowcaster - Start Combat Movement and Set Phase 2 when Mana is at 15% (Phase 1)"
1124,"ON_RANGE",13,100,"REPEATABLE",0,40,3400,6400,"DO_CAST",20791,1,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Cast Fireball (Phase 1)"
1124,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",20791,1,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Frostmane Shadowcaster - Cast Fireball and Set Phase 1 on Aggro"
1124,"ON_AGGRO",0,15,,0,0,0,0,"DO_TEXT",-229,-321,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Chance Say on Aggro"
1124,"ON_TIMER_OOC",0,100,"REPEATABLE",1000,1000,1800000,1800000,"DO_CAST",20798,0,1,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Cast Demon Skin on Spawn"
1124,"ON_TIMER_IN_COMBAT",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Frostmane Shadowcaster - Prevent Combat Movement on Spawn"
1125,"ON_AGGRO",0,15,,0,0,0,0,"DO_CAST",6268,0,0,,0,0,0,,0,0,0,"Crag Boar - Cast Rushing Charge on Aggro"
1126,"ON_AGGRO",0,15,,0,0,0,0,"DO_CAST",6268,0,0,,0,0,0,,0,0,0,"Large Crag Boar - Cast Rushing Charge on Aggro"
1127,"ON_AGGRO",0,15,,0,0,0,0,"DO_CAST",6268,0,0,,0,0,0,,0,0,0,"Elder Crag Boar - Cast Rushing Charge on Aggro"
1130,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",4000,4000,50200,50200,"DO_CAST",3130,1,0,,0,0,0,,0,0,0,"Bjarn - Cast Ice Claw"
1130,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",2200,2200,15000,24000,"DO_CAST",3147,1,0,,0,0,0,,0,0,0,"Bjarn - Cast Rend Flesh"
1132,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",1200,2600,1200,8000,"DO_CAST",3150,1,32,,0,0,0,,0,0,0,"Timber - Cast Rabies"
1133,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",1900,3800,32400,34400,"DO_CAST",3151,0,0,,0,0,0,,0,0,0,"Starving Winter Wolf - Cast Crazed Hunger"
1134,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",7800,12300,10800,15800,"DO_CAST",3131,1,0,,0,0,0,,0,0,0,"Young Wendigo - Cast Frost Breath"
1135,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",6700,11400,10800,11800,"DO_CAST",3131,1,0,,0,0,0,,0,0,0,"Wendigo - Cast Frost Breath"
1137,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",20100,24700,7800,14800,"DO_CAST",3129,1,0,,0,0,0,,0,0,0,"Edan the Howler - Cast Frost Breath"
1196,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",2100,4300,42200,46200,"DO_CAST",3130,1,0,,0,0,0,,0,0,0,"Ice Claw Bear - Cast Ice Claw"
1211,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Leper Gnome - Flee at 15% HP"
1211,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",2800,5300,14700,17300,"DO_CAST",6951,1,0,,0,0,0,,0,0,0,"Leper Gnome - Cast Decayed Strength"
1211,"ON_AGGRO",0,10,,0,0,0,0,"DO_TEXT",-231,0,0,,0,0,0,,0,0,0,"Leper Gnome - Chance Say on Aggro"
1260,"ON_TIMER_OOC",0,50,,1000,1000,0,0,"DO_CAST",465,0,0,,0,0,0,,0,0,0,"Great Father Arctikus - Cast Devotion Aura at Spawn"
1260,"ON_AGGRO",0,80,,0,0,0,0,"DO_TEXT",-323,0,0,,0,0,0,,0,0,0,"Great Father Arctikus - Chance Say on Aggro"
1260,"ON_HP",0,100,,75,0,0,0,"DO_CAST",139,0,0,,0,0,0,,0,0,0,"Great Father Arctikus - Cast Renew when below 75% HP"
1260,"ON_HP",0,100,,20,0,0,0,"DO_CAST",2053,0,0,,0,0,0,,0,0,0,"Great Father Arctikus - Cast Lesser Heal when below 20% HP"
1271,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",2100,4300,17100,23100,"DO_CAST",3145,1,0,,0,0,0,,0,0,0,"Old Icebeard - Cast Icy Grasp"
1271,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",30200,36400,31700,44700,"DO_CAST",3146,1,0,,0,0,0,,0,0,0,"Old Icebeard - Cast Daunting Growl"
1388,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",1800,3400,18500,24500,"DO_CAST",3143,1,0,,0,0,0,,0,0,0,"Vagash - Cast Glacial Roar"
1397,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",0,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Set Phase to 0 on Evade"
1397,"ON_MISSING_AURA",0,100,"REPEATABLE",324,1,15000,30000,"DO_CAST",324,0,1,,0,0,0,,0,0,0,"Frostmane Seer - Cast Lightning Shield on Spawn"
1397,"ON_HP",7,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,"Frostmane Seer - Start Combat Movement and Flee at 15% HP (Phase 3)"
1397,"ON_HP",0,100,,15,0,0,0,"DO_SET_PHASE",3,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Set Phase 3 at 15% HP"
1397,"ON_MANA",11,100,"REPEATABLE",100,30,1000,1000,"DO_INC_PHASE",-1,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Set Phase 1 when Mana is above 30% (Phase 2)"
1397,"ON_RANGE",13,100,,0,5,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Start Combat Movement Below 5 Yards"
1397,"ON_RANGE",13,100,,5,15,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Prevent Combat Movement at 15 Yards (Phase 1)"
1397,"ON_RANGE",13,100,,35,80,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Start Combat Movement at 35 Yards (Phase 1)"
1397,"ON_TIMER_OOC",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Frostmane Seer - Prevent Combat Movement on Spawn"
1397,"ON_TIMER_OOC",0,50,"REPEATABLE",1000,1000,600000,600000,"DO_CAST",324,0,1,,0,0,0,,0,0,0,"Frostmane Seer - Cast Lightning Shield on Spawn"
1397,"ON_AGGRO",0,15,,0,0,0,0,"DO_TEXT",-321,-322,0,,0,0,0,,0,0,0,"Frostmane Seer - Chance Say on Aggro"
1397,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",9532,1,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Frostmane Seer - Cast Lightning Bolt and Set Phase 1 on Aggro"
1397,"ON_RANGE",13,100,"REPEATABLE",0,40,3400,5400,"DO_CAST",9532,1,0,,0,0,0,,0,0,0,"Frostmane Seer - Cast Lightning Bolt (Phase 1)"
1397,"ON_MANA",13,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Frostmane Seer - Start Combat Movement and Set Phase 2 when Mana is at 15% (Phase 1)"
1679,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",6000,8000,11000,15000,"DO_CAST",5588,1,0,,0,0,0,,0,0,0,"Avarus Kharag - Cast Hammer of Justice"
1679,"ON_HP",0,100,"REPEATABLE",30,0,20000,30000,"DO_CAST",1026,0,1,,0,0,0,,0,0,0,"Avarus Kharag - Cast Holy Light at 30% HP"
1689,"ON_AGGRO",0,15,,0,0,0,0,"DO_CAST",6268,0,0,,0,0,0,,0,0,0,"Scarred Crag Boar - Cast Rushing Charge on Aggro"
1961,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",9400,13800,34000,46000,"DO_CAST",3242,1,0,,0,0,0,,0,0,0,"Mangeclaw - Cast Ravage"
6113,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",0,0,0,,0,0,0,,0,0,0,"Vejrek - Set Phase to 0 on Evade"
6113,"ON_TARGET_MISSING_AURA",3,100,"REPEATABLE",7386,1,5000,5000,"DO_INC_PHASE",-1,0,0,,0,0,0,,0,0,0,"Vejrek - Set Phase 1 on Target Missing Sunder Armor Aura Stack (Phase 2)"
6113,"ON_TARGET_BUFFED",5,100,"REPEATABLE",7386,5,5000,5000,"DO_INC_PHASE",1,0,0,,0,0,0,,0,0,0,"Vejrek - Set Phase 2 on Target Max Sunder Armor Aura Stack (Phase 1)"
6113,"ON_RANGE",5,100,"REPEATABLE",0,5,3700,7700,"DO_CAST",7386,1,0,,0,0,0,,0,0,0,"Vejrek - Cast Sunder Armor (Phase 1)"
6113,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",7164,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Vejrek - Cast Defensive Stance and Set Phase 1 on Aggro"
6123,"ON_HP",0,100,,15,0,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,,0,0,0,"Dark Iron Spy - Flee at 15% HP"
7843,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",1,0,0,"DO_SET_SHEATH",1,0,0,,0,0,0,"Gnomeregan Evacuee - Set Phase 1 and Set Melee Weapon Model on Evade"
7843,"ON_HP",3,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,"Gnomeregan Evacuee - Start Combat Movement and Flee at 15% HP (Phase 2)"
7843,"ON_HP",0,100,,15,0,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,,0,0,0,"Gnomeregan Evacuee - Set Phase 2 at 15% HP"
7843,"ON_HP",0,100,"REPEATABLE",30,0,30000,45000,"DO_CAST",2055,0,1,,0,0,0,,0,0,0,"Gnomeregan Evacuee - Cast Heal at 30% HP"
7843,"ON_TIMER_IN_COMBAT",0,100,"REPEATABLE",7000,9000,13000,16000,"DO_CAST",25712,1,1,,0,0,0,,0,0,0,"Gnomeregan Evacuee - Cast Heroic Strike"
7843,"ON_RANGE",0,100,"REPEATABLE",0,5,17000,23000,"DO_CAST",9080,1,1,,0,0,0,,0,0,0,"Gnomeregan Evacuee - Cast Hamstring"
7843,"ON_RANGE",5,100,"REPEATABLE",11,25,1000,1000,"DO_COMBAT_MOVEMENT",0,1,0,"DO_AUTO_ATTACK",0,0,0,,0,0,0,"Gnomeregan Evacuee - Prevent Combat Movement and Prevent Melee at 25 Yards (Phase 1)"
7843,"ON_RANGE",5,100,"REPEATABLE",0,10,1000,1000,"DO_COMBAT_MOVEMENT",1,0,0,"DO_SET_SHEATH",1,0,0,"DO_AUTO_ATTACK",1,0,0,"Gnomeregan Evacuee - Start Combat Movement and Set Melee Weapon Model and Start Melee at 10 Yards (Phase 1)"
7843,"ON_RANGE",5,100,"REPEATABLE",30,80,1000,1000,"DO_COMBAT_MOVEMENT",1,1,0,"DO_AUTO_ATTACK",1,0,0,,0,0,0,"Gnomeregan Evacuee - Start Combat Movement and Start Melee at 30 Yards (Phase 1)"
7843,"ON_RANGE",5,100,"REPEATABLE",5,30,2300,3900,"DO_CAST",6660,1,0,"DO_SET_SHEATH",2,0,0,,0,0,0,"Gnomeregan Evacuee - Cast Shoot and Set Ranged Weapon Model (Phase 1)"
7843,"ON_TIMER_OOC",0,100,,1000,1000,0,0,"DO_CAST",7165,0,1,,0,0,0,,0,0,0,"Gnomeregan Evacuee - Cast Battle Stance on Spawn"
7843,"ON_SPAWNED",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,"DO_AUTO_ATTACK",0,0,0,"DO_INC_PHASE",1,0,0,"Gnomeregan Evacuee - Prevent Combat Movement and Prevent Melee and Set Phase 1 on Spawn"
8503,"ON_RANGE",13,100,,0,5,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Gibblewilt - Start Combat Movement Below 5 Yards"
8503,"ON_MANA",11,100,"REPEATABLE",100,30,1000,1000,"DO_INC_PHASE",-1,0,0,,0,0,0,,0,0,0,"Gibblewilt - Set Phase 1 when Mana is above 30% (Phase 2)"
8503,"ON_HP",0,100,,15,0,0,0,"DO_SET_PHASE",3,0,0,,0,0,0,,0,0,0,"Gibblewilt - Set Phase 3 at 15% HP"
8503,"ON_HP",7,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,"Gibblewilt - Start Combat Movement and Flee at 15% HP (Phase 3)"
8503,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",0,0,0,,0,0,0,,0,0,0,"Gibblewilt - Set Phase to 0 on Evade"
8503,"ON_RANGE",13,100,,5,15,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Gibblewilt - Prevent Combat Movement at 15 Yards (Phase 1)"
8503,"ON_RANGE",13,100,,35,80,0,0,"DO_COMBAT_MOVEMENT",1,0,0,,0,0,0,,0,0,0,"Gibblewilt - Start Combat Movement at 35 Yards (Phase 1)"
8503,"ON_MANA",13,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Gibblewilt - Start Combat Movement and Set Phase 2 when Mana is at 15% (Phase 1)"
8503,"ON_RANGE",13,100,"REPEATABLE",0,40,0,1300,"DO_CAST",9532,1,0,,0,0,0,,0,0,0,"Gibblewilt - Cast Fireball (Phase 1)"
8503,"ON_AGGRO",0,100,,0,0,0,0,"DO_CAST",9532,1,0,"DO_INC_PHASE",1,0,0,,0,0,0,"Gibblewilt - Cast Fireball and Set Phase 1 on Aggro"
8503,"ON_AGGRO",0,80,,0,0,0,0,"DO_TEXT",-231,0,0,,0,0,0,,0,0,0,"Gibblewilt - Chance Say on Aggro"
8503,"ON_TIMER_OOC",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,,0,0,0,,0,0,0,"Gibblewilt - Prevent Combat Movement on Spawn"
12996,"ON_HP",3,100,,15,0,0,0,"DO_COMBAT_MOVEMENT",1,0,0,"DO_FLEE_FOR_ASSIST",0,0,0,"DO_TEXT",-47,0,0,"Mounted Ironforge Mountaineer - Start Combat Movement and Flee at 15% HP (Phase 2)"
12996,"ON_HP",0,100,,15,0,0,0,"DO_INC_PHASE",1,0,0,,0,0,0,,0,0,0,"Mounted Ironforge Mountaineer - Set Phase 2 at 15% HP"
12996,"ON_RANGE",5,100,"REPEATABLE",11,25,1000,1000,"DO_COMBAT_MOVEMENT",0,1,0,"DO_AUTO_ATTACK",0,0,0,,0,0,0,"Mounted Ironforge Mountaineer - Prevent Combat Movement and Prevent Melee at 25 Yards (Phase 1)"
12996,"ON_RANGE",5,100,"REPEATABLE",0,10,1000,1000,"DO_COMBAT_MOVEMENT",1,0,0,"DO_SET_SHEATH",1,0,0,"DO_AUTO_ATTACK",1,0,0,"Mounted Ironforge Mountaineer - Start Combat Movement and Set Melee Weapon Model and Start Melee at 10 Yards (Phase 1)"
12996,"ON_RANGE",5,100,"REPEATABLE",30,80,1000,1000,"DO_COMBAT_MOVEMENT",1,1,0,"DO_AUTO_ATTACK",1,0,0,,0,0,0,"Mounted Ironforge Mountaineer - Start Combat Movement and Start Melee at 30 Yards (Phase 1)"
12996,"ON_RANGE",5,100,"REPEATABLE",5,30,2300,3900,"DO_CAST",6660,1,0,"DO_SET_SHEATH",2,0,0,,0,0,0,"Mounted Ironforge Mountaineer - Cast Shoot and Set Ranged Weapon Model (Phase 1)"
12996,"ON_TIMER_OOC",0,100,,0,0,0,0,"DO_COMBAT_MOVEMENT",0,0,0,"DO_AUTO_ATTACK",0,0,0,"DO_INC_PHASE",1,0,0,"Mounted Ironforge Mountaineer - Prevent Combat Movement and Prevent Melee and Set Phase 1 on Spawn"
12996,"ON_EVADE",0,100,,0,0,0,0,"DO_SET_PHASE",1,0,0,"DO_SET_SHEATH",1,0,0,,0,0,0,"Mounted Ironforge Mountaineer - Set Phase 1 and Set Melee Weapon Model on Evade"
